id,width,height,x,y,winning,acerto,pontos,time
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-2,0,1647994148.125431
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-2,0,1647994148.1262445
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.1270602
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,2,False,-2,0,1647994148.1279242
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-2,0,1647994148.1288166
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.1296504
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,4,False,0,0,1647994148.1305447
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.1313553
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994148.1322415
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,-2,0,1647994148.133092
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-2,0,1647994148.1340306
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994148.1348472
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994148.1356924
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,-2,0,1647994148.1365414
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-2,0,1647994148.1373992
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,0,1647994148.1382077
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-2,0,1647994148.1393898
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-2,0,1647994148.1402092
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-2,0,1647994148.1410713
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,-1,0,1647994148.1419528
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,0,0,1647994148.1428995
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-2,0,1647994148.1437135
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.144579
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994148.1454544
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,0,0,1647994148.1463268
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.1471372
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.147947
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.1487658
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-2,0,1647994148.1495755
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,-2,0,1647994148.15042
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,-1,0,1647994148.1513433
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,-2,0,1647994148.1522021
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994148.1530592
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.1538708
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,0,False,-2,0,1647994148.154683
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,0,0,1647994148.1555567
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,0,False,-2,0,1647994148.1564384
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,-2,0,1647994148.15734
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.158154
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.1589916
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.159824
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.160679
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,-2,0,1647994148.161489
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,-2,0,1647994148.1623006
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,4,False,-2,0,1647994148.163113
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.1639626
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994148.1648557
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,-1,0,1647994148.1657293
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,-2,0,1647994148.1665893
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,0,0,1647994148.1675117
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.168325
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.1692135
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994148.170126
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,0,1647994148.1709423
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,0,0,1647994148.1718502
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,2,False,-2,0,1647994148.172711
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,0,1647994148.1735256
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-2,0,1647994148.1743844
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,0,1647994148.17526
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,-2,0,1647994148.176074
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,0,0,1647994148.1769843
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,4,False,-1,0,1647994148.1778975
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.1787105
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-2,0,1647994148.1796012
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,0,False,-2,0,1647994148.1804433
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-2,0,1647994148.1813107
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,0,0,1647994148.182258
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.1830678
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-2,0,1647994148.1838803
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,1,10,1647994148.1847317
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-2,10,1647994148.1855454
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,10,1647994148.1863534
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,10,1647994148.1872013
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,-2,10,1647994148.1880121
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-2,10,1647994148.1888764
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,-2,10,1647994148.1896863
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,-2,10,1647994148.1904993
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,3,False,-2,10,1647994148.19131
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,10,1647994148.1921566
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,-2,10,1647994148.1929712
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,0,10,1647994148.193877
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,-1,9,1647994148.1947486
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,0,9,1647994148.1956482
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,-2,9,1647994148.1965184
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,-2,9,1647994148.1973298
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,5,1647994148.1982431
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-2,5,1647994148.1990602
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,-2,5,1647994148.19987
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-2,5,1647994148.2006924
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,-2,5,1647994148.201541
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-2,5,1647994148.2023518
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,5,1647994148.2032216
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,5,1647994148.2041113
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,4,False,-2,5,1647994148.2049792
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,0,False,-2,5,1647994148.2057855
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,2,False,-2,5,1647994148.2066174
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,5,1647994148.207435
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,0,5,1647994148.208312
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,-2,5,1647994148.2091815
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,-2,5,1647994148.2099912
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,-1,0,1647994148.210918
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,4,False,-2,0,1647994148.2117307
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,-2,0,1647994148.2125914
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-2,0,1647994148.2134008
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,-2,0,1647994148.2142386
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994148.2150564
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-2,0,1647994148.2159064
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-2,0,1647994148.2167587
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,4,False,0,0,1647994148.2176688
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.2185874
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.2194285
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,0,1647994148.2202432
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,-1,0,1647994148.221167
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.2219803
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,6,False,0,0,1647994148.2228549
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,2,False,-1,0,1647994148.2238822
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.2247596
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,3,False,-2,0,1647994148.2256224
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,-2,0,1647994148.2264345
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.2272496
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,0,0,1647994148.2281675
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.2290251
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,7,False,-1,0,1647994148.2299016
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-2,0,1647994148.2307477
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.2315617
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994148.2325
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994148.233312
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,7,False,-2,0,1647994148.2341266
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,-2,0,1647994148.2349398
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.2357528
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,3,False,-2,0,1647994148.2365708
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,0,0,1647994148.2374418
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,-2,0,1647994148.2382956
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,-1,0,1647994148.2391725
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-2,0,1647994148.2400334
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,-2,0,1647994148.240888
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.2417014
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,0,1647994148.2425165
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.2433765
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,0,0,1647994148.2442486
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.245102
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.2460186
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,-1,0,1647994148.246896
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,0,1647994148.2477562
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-2,0,1647994148.248617
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,6,False,-2,0,1647994148.2494316
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.2502484
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-2,0,1647994148.2510598
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-2,0,1647994148.251873
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.2526963
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,0,0,1647994148.2536957
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,-2,0,1647994148.254509
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994148.2553709
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.256185
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.2570474
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-2,0,1647994148.2578952
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,0,False,-2,0,1647994148.2587132
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994148.2595296
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.2603843
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,4,False,-2,0,1647994148.2611985
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,7,False,-2,0,1647994148.2620404
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.2628732
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,-2,0,1647994148.2636878
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,-2,0,1647994148.264562
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-2,0,1647994148.2653773
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,4,False,-2,0,1647994148.266194
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.2670064
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,-1,0,1647994148.2678804
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,7,False,-2,0,1647994148.2687447
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,-2,0,1647994148.2696028
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994148.2704167
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,0,0,1647994148.2712827
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,1,False,-2,0,1647994148.2720935
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,0,1647994148.27295
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,3,False,-2,0,1647994148.2737653
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,0,False,-2,0,1647994148.2745738
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,0,1647994148.2754185
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,-2,0,1647994148.276232
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,4,False,-1,0,1647994148.277194
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,-2,0,1647994148.2780442
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.278858
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,-2,0,1647994148.2797089
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,5,False,-2,0,1647994148.2805662
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-2,0,1647994148.2813766
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,0,0,1647994148.282246
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,0,False,-2,0,1647994148.2831018
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.2839339
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,-1,0,1647994148.2848394
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.2856493
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,2,False,-2,0,1647994148.2864575
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.2872715
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,1,False,-2,0,1647994148.2880812
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,0,0,1647994148.2889593
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,1,False,-2,0,1647994148.2898068
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-2,0,1647994148.2906196
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.2914636
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.2923274
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,-2,0,1647994148.2932146
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,1,False,-1,0,1647994148.2941365
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,6,False,0,0,1647994148.2950144
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,0,False,-2,0,1647994148.2958274
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-2,0,1647994148.2966793
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,-2,0,1647994148.2975304
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,2,False,-1,0,1647994148.2984464
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,5,False,0,0,1647994148.2993753
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,1,False,-1,0,1647994148.3002522
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,4,False,-2,0,1647994148.301113
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,0,0,1647994148.3019857
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,-2,0,1647994148.302799
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-2,0,1647994148.3036082
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,7,False,-2,0,1647994148.3044267
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,0,False,-1,0,1647994148.3053026
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,2,False,-2,0,1647994148.3061585
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,3,False,-2,0,1647994148.3069901
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-2,0,1647994148.307802
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,2,False,0,0,1647994148.3087144
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.3095288
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,6,False,-2,0,1647994148.310342
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.311156
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,7,5,False,-2,0,1647994148.3119981
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,2,False,-2,0,1647994148.3128152
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,0,False,-2,0,1647994148.3136709
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-2,0,1647994148.3145037
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-2,0,1647994148.315318
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,7,False,-2,0,1647994148.3161309
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,4,False,-2,0,1647994148.3169827
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,1,False,-2,0,1647994148.3177977
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,3,False,-2,0,1647994148.318642
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,0,False,-2,0,1647994148.3194885
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,6,False,-2,0,1647994148.320298
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,3,False,-2,0,1647994148.321198
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,7,False,-2,0,1647994148.3220136
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,1,False,-2,0,1647994148.3228247
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,2,False,-2,0,1647994148.3236341
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,4,6,False,-2,0,1647994148.3244889
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,0,5,False,-1,0,1647994148.325365
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,5,False,0,0,1647994148.3262777
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,7,False,-2,0,1647994148.3270922
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,5,False,-2,0,1647994148.327952
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,1,6,False,-2,0,1647994148.3289084
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,2,5,False,-2,0,1647994148.329736
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,3,False,-2,0,1647994148.3305507
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,5,5,False,-2,0,1647994148.3313696
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,3,6,False,-2,0,1647994148.3322203
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,7,False,-2,0,1647994148.3330934
9fcebb3b-e8f3-49e0-ada7-6bd1b48dc7d2,8,8,6,7,False,-2,0,1647994148.333948
